OBJECTID,HUC_12,HUC12_Pop
70767,170102051403,0.144257879801000
70768,170102051404,2.011114554030000
70769,170102051405,12.209487350000000
70770,170102051406,2.172665425010000
70771,170102051407,20.664883600200000
70772,170102051408,44.167472538799998
70773,170102051409,1340.853066780000063
70774,170102051501,18.302479176199999
70775,170102051502,612.717985890000023
70776,170102051503,1895.242064840000012
70777,170102051504,201.767513600999990
70778,170102051505,406.986473864000004
70779,170102051506,4034.303376010000193
70780,170102051507,1650.966796839999915
70781,170102051508,1594.970695850000084
70782,170102051601,1546.017036790000020
70783,170102051602,304.594719985999973
70784,170102051603,29362.142540000000736
70785,170102060101,0.338955323590000
70786,170102060102,9.630741311160000
70787,170102060103,10.482375816799999
70788,170102060201,0.074546909270800
70789,170102060202,0.000000000000000
70790,170102060203,0.492985388821000
70791,170102060204,0.538945097596000
70792,170102060205,0.588214236912000
70793,170102060206,0.922881370596000
70794,170102060207,8.123838596530000
70795,170102060208,3.074034247850000
70796,170102060209,0.279523450006000
70797,170102060210,0.445408326152000
70798,170102060211,5.587532332630000
70799,170102060212,45.642724445200002
70800,170102060301,0.050973762170500
70801,170102060302,0.447430114440000
70802,170102060303,0.330987180438000
70803,170102060304,0.000000000000000
70804,170102060305,0.000000000000000
70805,170102060306,0.250837518252000
70806,170102060307,0.093480222160000
70807,170102060308,0.437148556244000
70808,170102060309,2.529119006570000
70809,170102060401,0.256947303393000
70810,170102060402,0.082548260634200
70811,170102060403,0.000000000000000
70812,170102060404,0.396831527818000
70813,170102060405,0.000000000000000
70814,170102060406,10.677419089400001
70815,170102060407,26.584160133000001
70816,170102070101,0.000000000000000
70817,170102070102,0.000000000000000
70818,170102070103,0.168232375007000
70819,170102070104,0.000000000000000
70820,170102070105,0.207311898733000
70821,170102070106,0.191157275554000
70822,170102070107,0.233855754947000
70823,170102070201,0.000000000000000
70824,170102070202,0.215348852591000
70825,170102070203,0.126536093376000
70826,170102070204,0.002399822460570
70827,170102070205,0.089963147778700
70828,170102070206,0.076794996693900
70829,170102070207,0.085097158498700
70830,170102070301,10.871064174800001
70831,170102070302,12.720234666100000
70832,170102070303,0.000000000000000
70833,170102070304,0.000000000000000
70834,170102070305,65.464711762700006
70835,170102070306,0.000000000000000
70836,170102070307,40.858167111299998
70837,170102070401,0.000000000000000
70838,170102070402,0.000000000000000
70839,170102070403,0.000000000000000
70840,170102070404,0.000000000000000
70841,170102070405,145.259294817000011
70842,170102070501,0.060479063420600
70843,170102070502,0.100570311804000
70844,170102070503,0.000000000000000
70845,170102070504,3.960122079590000
70846,170102070505,70.285915538699996
70847,170102080101,2301.954398259999834
70848,170102080102,333.454519070999993
70849,170102080103,9253.869325859999662
70850,170102080104,7859.678623570000127
70851,170102080105,4049.262146829999892
70852,170102080106,2821.921680439999818
70853,170102080107,1219.536771170000065
70854,170102080108,3192.468552840000029
70855,170102080201,138.944713594999996
70856,170102080202,47.145794665300002
70857,170102080203,175.657669532000000
70858,170102080204,450.308920702000023
70859,170102080205,1599.874239649999936
70860,170102080206,744.521932055999969
70861,170102080207,7670.568179099999725
70862,170102080208,15652.836752400000478
70863,170102080301,3533.009815020000133
70864,170102080302,827.165112875999966
70865,170102080303,1123.702704679999897
70866,170102080304,85.589125684099997
70867,170102080305,118.756065527999993
70868,170102080306,470.731349167000019
70869,170102080307,807.999409915999991
70870,170102080308,1310.915387139999893
70871,170102080401,1280.773239520000061
70872,170102080402,124.775488050000007
70873,170102080403,74.925724629000001
70874,170102080404,6505.999580800000331
70875,170102080501,47.157848114799997
70876,170102090101,1.321009235850000
70877,170102090102,0.489999166719000
70878,170102090103,0.124722075696000
70879,170102090104,0.083285233544300
70880,170102090105,0.000000000000000
70881,170102090106,0.000000000000000
70882,170102090107,0.066684475135800
70883,170102090201,0.800879357805000
70884,170102090202,0.000000000000000
70885,170102090203,0.000000000000000
70886,170102090204,0.000037642657844
70887,170102090205,0.000000000000000
70888,170102090206,0.000000000000000
70889,170102090207,0.375857314149000
70890,170102090208,0.283876279821000
70891,170102090209,0.000324202823322
70892,170102090210,0.030105828468500
70893,170102090301,2.044229740500000
70894,170102090302,0.734795391865000
70895,170102090303,0.108763536613000
70896,170102090304,0.200981500357000
70897,170102090305,0.065806163082900
70898,170102090306,0.095371083732100
70899,170102090401,0.138853656184000
70900,170102090402,0.279735322479000
70901,170102090403,0.172561177273000
70902,170102090404,0.125097435305000
70903,170102090405,0.212420034399000
70904,170102090406,0.581347349597000
70905,170102090501,0.037913205575000
70906,170102090502,0.003473746095550
70907,170102090503,0.008188115796660
70908,170102090504,0.092857373630100
70909,170102090505,0.223258967866000
70910,170102090506,0.000000000000000
70911,170102090507,0.304539438091000
70912,170102090508,0.102174244100000
70913,170102090509,0.045719543827500
70914,170102090601,0.016699526982800
70915,170102090602,0.022934721985600
70916,170102090603,0.053406151244400
70917,170102090604,0.000000000000000
70918,170102090605,0.077256227905300
70919,170102090606,0.001281240955000
70920,170102090607,0.077901951601200
70921,170102090701,0.126435005818000
70922,170102090702,0.038437228649900
70923,170102090703,2.256371809170000
70924,170102090704,0.016615854389800
70925,170102090705,0.558387689292000
70926,170102090706,0.000000000000000
70927,170102090707,96.478539602400005
70928,170102100101,0.002299907955600
70929,170102100102,1.324639928050000
70930,170102100103,57.492556825400001
70931,170102100104,18.379045780900000
70932,170102100105,1.766259041270000
70933,170102100106,5.482415035540000
70934,170102100107,347.851462880999975
70935,170102100201,1.776667594710000
70936,170102100202,0.459989294701000
70937,170102100203,2.867923579460000
70938,170102100204,50.058854394699999
70939,170102100301,0.000000000000000
70940,170102100302,2.237804862920000
70941,170102100303,13.662148768900000
70942,170102100304,0.591452451190000
70943,170102100305,28.039155530599999
70944,170102100306,19.619284646699999
70945,170102100307,22.167997301600000
70946,170102100308,59.048857267700001
70947,170102100401,922.163136578000035
70948,170102100402,251.995871432000001
70949,170102100403,7494.393750410000393
70950,170102100501,0.027878401684600
70951,170102100502,0.053051210175900
70952,170102100503,0.085847776616000
70953,170102100504,28.992420039199999
70954,170102100505,7.627157530470000
70955,170102100506,2342.243104690000109
70956,170102100507,308.848500517999980
70957,170102100508,6469.513464519999616
70958,170102100509,5878.749040589999822
70959,170102110101,25.511211509300001
70960,170102110102,21.864553399100000
70961,170102110103,27.143920864199998
70962,170102110104,5.662041182880000
70963,170102110105,43.429297688900000
70964,170102110106,298.705364207999992
70965,170102110201,3.894786003210000
70966,170102110202,8.295015218930001
70967,170102110203,23.298000926400000
70968,170102110204,5.413976020430000
70969,170102110205,173.362911932000003
70970,170102110206,6.564919257330000
70971,170102110207,32.030865841199997
70972,170102110301,2.461944646840000
70973,170102110302,59.208278286400002
70974,170102110303,0.909754640164000
70975,170102110304,0.016974341997400
70976,170102110305,0.720338521147000
70977,170102110306,2.474176500050000
70978,170102110307,6.468713761620000
70979,170102110308,0.372831300367000
70980,170102110401,382.064746367999987
70981,170102110402,2989.967194379999910
70982,170102120101,629.985384461999956
70983,170102120102,431.877821842999992
70984,170102120103,30.680006486800000
70985,170102120104,8.065597512889999
70986,170102120105,0.001538510899990
70987,170102120106,60.975199636500001
70988,170102120201,2.761298202200000
70989,170102120202,9.292311029450000
70990,170102120203,16.398889349400001
70991,170102120204,13.408794509500000
70992,170102120301,59.730058684200003
70993,170102120302,17.634487389200000
70994,170102120303,22.376765098100002
70995,170102120304,218.181087757999990
70996,170102120305,130.965004238999995
70997,170102120401,720.648257199000000
70998,170102120402,62.631328316299999
70999,170102120403,135.642951608999994
71000,170102120404,141.352362771999992
71001,170102120405,5.117412855890000
71002,170102120406,94.118280255399995
71003,170102120407,21.545449744199999
71004,170102120408,7.891525128060000
71005,170102120501,107.403020079000001
71006,170102120502,524.669322373999989
71007,170102120503,787.344524367999952
71008,170102120504,247.956152952999986
71009,170102120505,1874.385298689999900
71010,170102120506,119.770783721000001
71011,170102120507,1154.562397800000099
71012,170102120601,4146.594632180000190
71013,170102120602,3496.898777609999797
71014,170102120603,512.491034829000000
71015,170102120604,231.483124940000010
71016,170102120605,270.317563241000016
71017,170102120606,89.822565400499997
71018,170102120607,222.594959041999999
71019,170102120701,6.079446451100000
71020,170102120702,0.834367170493000
71021,170102120703,2.251416603310000
71022,170102120704,515.015245829000037
71023,170102120705,1141.910150800000110
71024,170102120706,217.814710990000009
71025,170102120707,732.984682795000026
71026,170102120708,3.123954975890000
71027,170102120709,52.646027403200002
71028,170102120710,188.641314838000000
71029,170102120801,18.140531666299999
71030,170102120802,181.578506846000010
71031,170102120803,0.584959443808000
71032,170102120804,26.290722759499999
71033,170102120805,75.388737343499997
71034,170102120806,34.266934226399997
71035,170102120807,38.391641888599999
71036,170102120808,0.126727067214000
71037,170102120809,23.159463431900001
71038,170102120810,82.130283715499999
71039,170102130101,65.526092333199998
71040,170102130102,83.717732174299996
71041,170102130103,2.064123613500000
71042,170102130104,0.000000000000000
71043,170102130105,6.019739415510000
71044,170102130201,0.728933643491000
71045,170102130202,0.000000000000000
71046,170102130203,0.385555241111000
71047,170102130204,0.126221998420000
71048,170102130205,5.167154731720000
71049,170102130301,0.163160843476000
71050,170102130302,1.537697257620000
71051,170102130303,0.374458757418000
71052,170102130304,6.448359567700000
71053,170102130305,2.068599397750000
71054,170102130401,0.000000000000000
71055,170102130402,0.000000000000000
71056,170102130403,0.000000000000000
71057,170102130404,0.000000000000000
71058,170102130405,13.549237967700000
71059,170102130406,1.980116298480000
71060,170102130407,28.549126882600000
71061,170102130501,17.799105256600001
71062,170102130502,24.268648522599999
71063,170102130503,249.245780531000008
71064,170102130504,166.034311075000005
71065,170102130505,145.308715694999989
71066,170102130506,498.723694335000005
71067,170102130507,48.329628716400002
71068,170102130508,8.610931579810000
71069,170102130509,132.156676771999997
71070,170102130510,1855.949071000000004
71071,170102130511,6.726629238520000
71072,170102130512,168.215566604000003
71073,170102130513,34.893477597599997
71074,170102130514,1876.945248409999977
71075,170102130601,0.007029695043460
71076,170102130602,10.619013782100000
71077,170102130603,0.366785191436000
71078,170102130604,4.768788306760000
71079,170102130605,10.244873094800001
71080,170102130606,75.465477240400006
71081,170102130607,94.422879472299996
71082,170102130701,1.912783784440000
71083,170102130702,50.245861342900000
71084,170102130703,16.032620721699999
71085,170102130704,319.062913851000019
71086,170102130801,16.911353945500000
71087,170102130802,4.167977219150000
71088,170102130803,23.937866643400000
71089,170102130901,34.745332659799999
71090,170102130902,559.986506917000042
71091,170102130903,11.712701237299999
71092,170102130904,298.336048474999984
71093,170102130905,178.105673682000003
71094,170102131001,9.954349454200001
71095,170102131002,33.136294304600000
71096,170102131003,461.412625085000002
71097,170102131004,2.562352711280000
71098,170102131005,73.657037458900007
71099,170102131006,357.737127289999989
71100,170102131101,12.919179097900001
71101,170102131102,74.690496583900000
71102,170102131103,5.939867669660000
71103,170102131104,59.396489095500002
71104,170102131201,6.617858864720000
71105,170102131202,20.838145269100000
71106,170102131203,0.003260544268410
71107,170102131204,269.502271602000008
71108,170102131301,18.750500837400001
71109,170102131302,49.530032299600002
71110,170102131303,379.282321554000021
71111,170102131304,10.264107538599999
71112,170102131305,196.018558899999988
71113,170102131306,548.675601251999979
71114,170102131307,17.082246035800001
71115,170102131308,68.853081459600006
71116,170102131309,432.282967181999993
71117,170102131310,697.942027109000037
71118,170102140101,1.286705103190000
71119,170102140102,126.583300097999995
71120,170102140103,366.832695328999989
71121,170102140104,387.962914924000017
71122,170102140105,537.973523899000043
71123,170102140106,1573.915078439999888
71124,170102140201,12.962951594300000
71125,170102140202,3.535576971250000
71126,170102140203,1.999028762320000
71127,170102140204,81.510981748800006
71128,170102140205,4598.800698500000181
71129,170102140206,6680.088199069999973
71130,170102140301,2949.388226579999809
71131,170102140302,6965.483261200000015
71132,170102140303,939.979786805999993
71133,170102140304,1614.507514149999906
71134,170102140305,768.826490898999964
71135,170102140401,1397.273665839999921
71136,170102140402,110.942299945000002
71137,170102140403,1234.381419000000051
71138,170102140404,670.435710838999967
71139,170102140405,2118.615135300000020
71140,170102140501,278.619171855999980
71141,170102140502,882.145048301999964
71142,170102140503,3746.791816250000011
71143,170102150101,0.000000000000000
71144,170102150102,0.180207105645000
71145,170102150103,0.492601268284000
71146,170102150104,0.000000000000000
71147,170102150105,0.000000000000000
71148,170102150106,0.000000000000000
71149,170102150107,0.000000000000000
71150,170102150108,0.086092715151600
71151,170102150201,0.006478448107370
71152,170102150202,0.000000000000000
71153,170102150203,13.210335328199999
71154,170102150301,0.170454993335000
71155,170102150302,3.817315788470000
71156,170102150303,70.225108330500007
71157,170102150304,1.039185129210000
71158,170102150305,1.017330629110000
71159,170102150306,46.716593022100000
71160,170102150307,12.547465249700000
71161,170102150308,257.111880800999984
71162,170102150309,436.704235928000003
71163,170102150401,0.000000000000000
71164,170102150402,18.718046415500002
71165,170102150403,24.935836197600000
71166,170102150501,2.224442383740000
71167,170102150502,31.821780005800001
71168,170102150601,37.703110996100001
71169,170102150602,68.837913692300006
71170,170102150603,386.298717466000028
71171,170102150701,4.260963212980000
71172,170102150702,210.169765689999991
71173,170102150703,44.122456833100003
71174,170102150704,158.662749031999994
71175,170102150705,1924.088716510000040
71176,170102160101,22.372941062199999
71177,170102160102,32.211327948499999
71178,170102160103,3299.052403229999982
71179,170102160104,302.037177383000028
71180,170102160105,1035.853950230000009
71181,170102160106,92.235502480600005
71182,170102160107,609.274444110999980
71183,170102160108,102.406337523000005
71184,170102160109,32.687058562600001
71185,170102160110,28.017777047999999
71186,170102160111,310.109318828000028
71187,170102160201,37.571524377499998
71188,170102160202,19.232921405999999
71189,170102160203,14.374664013600000
71190,170102160204,7.055428780430000
71191,170102160205,287.808817439999984
71192,170102160206,2.668755536280000
71193,170102160207,699.258008804000042
71194,170102160301,309.629301053000006
71195,170102160302,806.108164742999975
71196,170102160303,9.114405600990001
71197,170102160304,13.034415638700001
71198,170102160305,119.081460184999997
71199,170102160306,7.453923153320000
71200,170102160307,2.885688308100000
71201,170102160308,102.889842580999996
71202,170102160309,113.225295697999996
71203,170102160310,19.137973678300000
71204,170103010101,0.071302335709300
71205,170103010102,0.015703582554100
71206,170103010103,0.036139104748100
71207,170103010104,0.010469055036100
71208,170103010201,0.000000000000000
71209,170103010202,0.000000000000000
71210,170103010203,0.000000000000000
71211,170103010204,1.999999939460000
71212,170103010301,0.000000000000000
71213,170103010302,0.093648995389200
71214,170103010401,0.000000000000000
71215,170103010402,4.176685923590000
71216,170103010403,23.071505580299998
71217,170103010501,29.674773909700001
71218,170103010502,52.344094532100002
71219,170103010601,6.210210360590000
71220,170103010602,0.030116071924600
71221,170103010603,0.000000000000000
71222,170103010604,4.547171373400000
71223,170103010701,44.646378573000000
71224,170103010702,128.576338230000005
71225,170103010703,0.000000000000000
71226,170103010704,0.546563028765000
71227,170103010705,229.492988832999998
71228,170103020101,801.973219476000054
71229,170103020102,869.638141938999979
71230,170103020103,460.318498424999973
71231,170103020201,20.539609494299999
71232,170103020202,2426.271020440000029
71233,170103020301,2618.619439609999972
71234,170103020302,131.494816334999996
71235,170103020303,3730.908652690000054
71236,170103030101,70.624004504699997
71237,170103030102,394.905821575999994
71238,170103030103,1296.256162549999999
71239,170103030201,180.228152225999992
71240,170103030202,561.551249603999963
71241,170103030203,202.256820978000007
71242,170103030301,34.789653230699997
71243,170103030302,243.076972563999988
71244,170103030401,269.508942561000026
71245,170103030402,206.716069863000001
71246,170103030403,67.468870676600005
71247,170103030404,729.072601727999995
71248,170103030405,22729.530560999999580
71249,170103030406,7538.640147299999626
71250,170103040101,0.063031517900500
71251,170103040102,0.000000000000000
71252,170103040103,0.000000000000000
71253,170103040104,0.072369520552500
71254,170103040105,0.000000000000000
71255,170103040201,0.179610456922000
71256,170103040202,2.587172957090000
71257,170103040203,5.874076360720000
71258,170103040301,0.063303857459700
71259,170103040302,0.000000000000000
71260,170103040303,0.059083600295700
71261,170103040304,0.000000000000000
71262,170103040305,0.018287781043900
71263,170103040306,0.024604855556400
71264,170103040307,1.017000696330000
71265,170103040308,27.053093367700001
71266,170103040401,1.757078575390000
71267,170103040402,1.338377933760000
71268,170103040501,0.000000000000000
71269,170103040502,0.001258810982110
71270,170103040503,0.000000000000000
71271,170103040504,0.000000000000000
71272,170103040505,0.034482758492200
71273,170103040601,29.047138405300000
71274,170103040602,7.109281676360000
71275,170103040603,46.911887148700004
71276,170103040604,0.263694018940000
71277,170103040605,109.957872288000004
71278,170103040606,0.044235926354300
71279,170103040607,17.212466806199998
71280,170103040608,106.512063345000001
71281,170103040609,355.484930394000003
71282,170103040701,0.000000000000000
71283,170103040702,24.892339129500002
71284,170103040703,31.116313475199998
71285,170103040801,13.914041031000000
71286,170103040802,45.359425262599999
71287,170103040803,58.857881995400000
71288,170103040804,78.964640728299997
71289,170103040805,697.149648350000007
71290,170103040901,10.231271797900000
71291,170103040902,254.978777457000007
71292,170103040903,133.601460851000013
71293,170103041001,374.382695612000020
71294,170103041002,6.030176335290000
71295,170103041003,116.904524400000000
71296,170103041004,70.091907309899995
71297,170103041005,1377.104400760000090
71298,170103041101,125.293913239999995
71299,170103041102,237.728401896000008
71300,170103041103,1348.875184900000022
71301,170103041104,2974.661021100000198
71302,170103050101,18.580898998700000
71303,170103050102,3128.105710230000113
71304,170103050200,64463.238713799997640
71305,170103050301,3357.556334030000016
71306,170103050302,2709.972357850000208
71307,170103050303,1623.932612150000068
71308,170103050304,25926.665877799998270
71309,170103050305,2080.890874879999956
71310,170103050306,12954.319428599999810
71311,170103050401,3903.270792270000129
71312,170103050402,193517.961260999989463
71313,170103060101,233.373003312000009
71314,170103060102,386.907263542000010
71315,170103060103,74.363159191700007
71316,170103060104,425.482337841999993
71317,170103060105,502.055242866000015
71318,170103060201,230.165706602000000
71319,170103060202,1066.881467650000104
71320,170103060203,48.429060643100001
71321,170103060204,830.806667009999956
71322,170103060205,164.555679276000006
71323,170103060206,388.109074930000020
71324,170103060207,788.981237659000044
71325,170103060208,171.152156539000003
71326,170103060301,517.085462272999962
71327,170103060302,1179.753182200000083
71328,170103060303,14306.827778599999874
71329,170103060304,12300.205319099999542
71330,170103060305,3579.816037479999977
71331,170103060306,22573.353681500000675
71332,170103070101,174.204691687999997
71333,170103070102,3132.220564740000100
71334,170103070103,1206.087834129999919
71335,170103070104,5874.111440620000394
71336,170103070105,74014.046320599998580
71337,170103070106,7619.954087099999924
71338,170103070107,1384.404598840000062
71339,170103070201,115.715219824000002
71340,170103070202,728.298806108000008
71341,170103070203,531.398727139000016
71342,170103070204,600.522848690000046
71343,170103070301,415.869683280000004
71344,170103070302,43.613724697300000
71345,170103070303,241.727935607999996
71346,170103070304,81.533431451799999
71347,170103070305,281.571214445999999
71348,170103070306,84.733600481600007
71349,170103070307,285.072276127000009
71350,170103070401,344.190428816999997
71351,170103070402,203.551182482000002
71352,170103070403,13.454397548999999
71353,170103070404,418.446607267999980
71354,170103080101,828.253824964000046
71355,170103080102,2625.743274680000013
71356,170103080103,1274.510721070000045
71357,170103080104,1214.479610580000099
71358,170103080105,3.235337699300000
71359,170103080106,1734.933293620000086
71360,170103080107,1558.857914660000006
71361,170103080108,1331.247921910000059
71362,170103080201,5648.348979669999608
71363,170103080202,1517.722262300000011
71364,170103080203,5969.380428469999970
71365,170103080301,864.404011263000029
71366,170103080302,1218.209348330000012
71367,170103080303,5195.200839330000235
71368,170103080304,7637.686002409999674
71369,170103080305,7596.279867109999941
71370,170103080306,68113.695060900005046
71371,170200010101,2.574161196870000
71372,170200010102,8.375602031940000
71373,170200010103,74.828552264099997
71374,170200010104,124.357663388999995
71375,170200010105,183.040941871999991
71376,170200010201,21.356564781199999
71377,170200010202,81.206682343699995
71378,170200010203,113.488325566000000
71379,170200010204,394.060231682999984
71380,170200010205,388.957939432999979
71381,170200010206,32.169418121400000
71382,170200010207,199.678151189000005
71383,170200010208,150.255258349000002
71384,170200010209,201.941838810000007
71385,170200010210,763.671662304000051
71386,170200010301,0.314473682907000
71387,170200010302,14.155688264000000
71388,170200010303,25.586443471199999
71389,170200010304,1320.036333900000045
71390,170200010305,331.314010941999982
71391,170200010306,21.447467337799999
71392,170200010307,263.633332919999987
71393,170200010308,201.427518297999995
71394,170200010309,408.342695333999984
71395,170200010401,0.209227595733000
71396,170200010402,1.548871461560000
71397,170200010403,4.718442189060000
71398,170200010404,17.261554030900001
71399,170200010405,118.787627663999999
71400,170200010406,158.771155305999997
71401,170200010407,138.614151342000014
71402,170200010408,214.248835092999997
71403,170200010409,118.855388262000005
71404,170200010410,515.193366067000056
71405,170200010411,27.393998556900002
71406,170200010412,52.929504905300000
71407,170200010501,192.915725715999997
71408,170200010502,77.113625039400006
71409,170200010503,15.581940725400001
71410,170200010504,1.056742817450000
71411,170200010505,5.308471945730000
71412,170200010506,1.167629123430000
71413,170200010507,5.804738756680000
71414,170200010508,243.697437476000005
71415,170200010509,147.883286884000000
71416,170200010601,1939.462913130000061
71417,170200010602,154.607550621999991
71418,170200010603,100.010825930999999
71419,170200010604,121.875276572999994
71420,170200010605,384.008087777000014
71421,170200010606,145.795133517000011
71422,170200010607,164.119929858999996
71423,170200010608,51.995651360600000
71424,170200010609,71.922326224700001
71425,170200010610,144.586715465999987
71426,170200010611,1256.936508239999966
71427,170200020101,136.863955815999986
71428,170200020102,96.884579100799996
71429,170200020103,76.448212869200006
71430,170200020104,10.559021566300000
71431,170200020201,39.677722457800002
71432,170200020202,21.585534388900001
71433,170200020301,16.975414520699999
71434,170200020302,55.225267084099997
71435,170200020303,128.683734119999997
71436,170200020304,120.502742022000007
71437,170200020401,252.880638610000005
71438,170200020402,111.592398263999996
71439,170200020403,775.220816642000045
71440,170200020404,71.644001177400000
71441,170200020405,491.382725382999979
71442,170200020501,2.570393774230000
71443,170200020502,334.942542106000019
71444,170200020503,127.135781156999997
71445,170200020504,26.800667314900000
71446,170200020505,29.715482485900001
71447,170200020506,13.620395893300000
71448,170200020507,24.656013943900000
71449,170200020508,317.441114986000002
71450,170200020601,2.127817085580000
71451,170200020602,12.005489626299999
71452,170200020603,114.165424668000000
71453,170200020604,8.610258394160001
71454,170200020605,9.975090675780001
71455,170200020606,247.255813507999989
71456,170200020607,119.696547713000001
71457,170200020608,21.515442579999998
71458,170200020609,95.820800659699998
71459,170200020610,414.322384919000001
71460,170200030101,821.427717301000030
71461,170200030102,1614.831713640000089
71462,170200030103,244.770793609000009
71463,170200030104,1488.745998540000073
71464,170200030105,263.645745610000006
71465,170200030106,193.116272357000014
71466,170200030107,1062.705196590000014
71467,170200030108,331.103676473999997
71468,170200030109,1027.497974979999981
71469,170200030110,2256.379434169999968
71470,170200030201,75.835408265900000
71471,170200030202,63.550278769400002
71472,170200030203,87.429201156999994
71473,170200030204,7.838673046320000
71474,170200030205,545.185032969999952
71475,170200030206,780.442579819999992
71476,170200030301,21.184162546100001
71477,170200030302,47.145845681399997
71478,170200030303,663.411410099000022
71479,170200030304,669.976101901999982
71480,170200030401,680.308888451000030
71481,170200030402,444.002287535999983
71482,170200030403,1026.264108079999914
71483,170200030404,868.485082091999971
71484,170200030405,6356.556648929999938
71485,170200030406,2580.773550960000193
71486,170200040101,282.056194724000022
71487,170200040102,171.447648683000011
71488,170200040103,79.639388311700003
71489,170200040104,1255.531839159999890
71490,170200040105,13.735653260899999
71491,170200040106,196.350488038000009
71492,170200040107,2.076289305530000
71493,170200040108,10.766313384500000
71494,170200040201,293.544790972999976
71495,170200040202,20.816806710900000
71496,170200040203,213.857270021999994
71497,170200040204,25.171777232600000
71498,170200040205,19.271643960900001
71499,170200040206,0.280637312164000
71500,170200040207,9.778466362590001
71501,170200040301,0.541091729410000
71502,170200040302,11.658550477100000
71503,170200040303,0.359623788925000
71504,170200040304,6.188515775860000
71505,170200040305,19.189706199400000
71506,170200040401,12.329517378900000
71507,170200040402,52.312095054499999
71508,170200040403,200.000915649999996
71509,170200040404,1.604399852880000
71510,170200040405,160.943542857000011
71511,170200050101,4.651818923420000
71512,170200050102,1.692201751750000
71513,170200050103,33.966933659399999
71514,170200050104,15.598050493400001
71515,170200050105,11.633388919400000
71516,170200050106,38.681917108500002
71517,170200050107,295.594818714999974
71518,170200050108,890.429014163000033
71519,170200050201,26.184687708599999
71520,170200050202,77.835014310000005
71521,170200050203,1598.415267619999895
71522,170200050204,58.211782586699997
71523,170200050205,0.869754727501000
71524,170200050206,14.731810448799999
71525,170200050207,11.888161272400000
71526,170200050208,16.158233873600000
71527,170200050209,13.983643719800000
71528,170200050210,22.205781464400001
71529,170200050301,28.133425583800001
71530,170200050302,370.869031371000005
71531,170200050303,3.128736177130000
71532,170200050304,6.821011181860000
71533,170200050305,2.633724449400000
71534,170200050306,4.255405600880000
71535,170200050307,6.890538512900000
71536,170200050308,19.000254749700002
71537,170200050309,33.630282829199999
71538,170200050401,9.776292206820001
71539,170200050402,12.580380949200000
71540,170200050403,1.615934648550000
71541,170200050404,139.849851080999997
71542,170200050405,3473.081334609999885
71543,170200050501,671.943874228000027
71544,170200050502,191.438374299999992
71545,170200050503,34.044486396000003
71546,170200050504,3281.429020569999921
71547,170200050505,127.459246612000001
71548,170200050506,132.833091386000007
71549,170200050507,879.927335592999952
71550,170200060101,1389.038170860000037
71551,170200060102,303.745495290000008
71552,170200060103,44.005516164200003
71553,170200060104,350.470848647000025
71554,170200060105,79.949126569399994
71555,170200060106,205.858370849000011
71556,170200060107,250.145466599000002
71557,170200060108,2784.261532420000094
71558,170200060201,5.193203440750000
71559,170200060202,190.898068502999990
71560,170200060203,154.011617852999990
71561,170200060204,130.323055092999994
71562,170200060205,701.127367256999946
71563,170200060206,116.243971693000006
71564,170200060207,69.249392351699996
71565,170200060208,100.996207939000001
71566,170200060209,25.782678489399999
71567,170200060210,34.110619901500002
71568,170200060211,1938.380933520000099
71569,170200060301,10.710427853200001
71570,170200060302,12.722456779300000
71571,170200060303,227.805432531999998
71572,170200060304,544.015897730000006
71573,170200060401,333.468691079999985
71574,170200060402,337.197507384000005
71575,170200060403,37.510776483100003
71576,170200060404,360.232322805000024
71577,170200060405,257.337767777000010
71578,170200060406,13.155674131200000
71579,170200060407,35.622330417400001
71580,170200060408,87.884789192599996
71581,170200060409,106.043821115000000
71582,170200060410,249.006739363000008
71583,170200060411,10397.048096200000145
71584,170200060501,13.499815269599999
71585,170200060502,30.342694935000001
71586,170200060503,250.887883359999989
71587,170200060504,2502.584885260000192
71588,170200060505,138.325502628000010
71589,170200060506,36.667012794300000
71590,170200060507,47.479857087799999
71591,170200060508,3.088193468940000
71592,170200060509,606.651728685999956
71593,170200070101,0.000000000000000
71594,170200070102,0.105168851529000
71595,170200070103,0.000000000000000
71596,170200070104,0.000000000000000
71597,170200070105,0.000000000000000
71598,170200070106,0.000000000000000
71599,170200070201,0.000000000000000
71600,170200070202,0.000000000000000
71601,170200070301,0.066873555404300
71602,170200070302,2.025991809820000
71603,170200070303,196.134637360999989
71604,170200070304,3.071344395870000
71605,170200070305,0.424965007463000
71606,170200070306,1.282647857430000
71607,170200070307,13.372493151200000
71608,170200070308,36.974418084400000
71609,170200070401,0.207491337787000
71610,170200070402,30.602752162200002
71611,170200070403,12.402279624500000
71612,170200070404,674.160686597999984
71613,170200080101,0.000000000000000
71614,170200080102,0.000000000000000
71615,170200080103,0.363741892506000
71616,170200080104,18.221013900199999
71617,170200080201,0.010866577224600
71618,170200080202,0.388303231361000
71619,170200080203,0.674617741400000
71620,170200080204,31.670236825800000
71621,170200080205,79.133943044500000
71622,170200080301,0.016803308855700
71623,170200080302,0.321014452493000
71624,170200080303,0.112841196358000
71625,170200080304,0.000000000000000
71626,170200080305,0.000000000000000
71627,170200080306,0.000000000000000
71628,170200080401,0.000000000000000
71629,170200080402,0.000000000000000
71630,170200080403,0.000000000000000
71631,170200080404,6.830912813320000
71632,170200080405,1.007576836060000
